Species,Year,Julian Day of Year,Plant Identification Number,Number of Buds,Number of Flowers,Number of Flowers that have Reached Maturity,Observer Initials,Observer Comments
Saxifraga oppositifolia,2016,175,15,0,0,0,LP,
Saxifraga oppositifolia,2016,178,15,0,0,0,LP,
Saxifraga oppositifolia,2016,181,15,0,0,0,LP,
Saxifraga oppositifolia,2016,184,15,0,0,0,LP,
Saxifraga oppositifolia,2016,188,15,0,0,0,LP,
Saxifraga oppositifolia,2016,190,15,0,0,0,LP,
Saxifraga oppositifolia,2016,193,15,0,0,0,AF,Plant still alive.
Saxifraga oppositifolia,2016,196,15,0,0,0,LP,
Saxifraga oppositifolia,2016,199,15,0,0,0,LP,
Saxifraga oppositifolia,2016,202,15,0,0,0,LP,
Saxifraga oppositifolia,2016,214,15,0,0,0,EH,
Saxifraga oppositifolia,2016,163,17,2,0,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,17,0,2,0,"AF, IW",
Saxifraga oppositifolia,2016,169,17,0,2,0,"AF, IW",
Saxifraga oppositifolia,2016,172,17,3,2,0,"AF, LP",
Saxifraga oppositifolia,2016,175,17,3,2,0,LP,
Saxifraga oppositifolia,2016,178,17,0,3,2,LP,
Saxifraga oppositifolia,2016,181,17,0,3,2,LP,
Saxifraga oppositifolia,2016,184,17,0,3,2,LP,
Saxifraga oppositifolia,2016,188,17,0,3,3,LP,
Saxifraga oppositifolia,2016,190,17,0,1,5,LP,
Saxifraga oppositifolia,2016,193,17,1,1,5,AF,
Saxifraga oppositifolia,2016,196,17,0,1,6,LP,
Saxifraga oppositifolia,2016,199,17,0,1,6,LP,
Saxifraga oppositifolia,2016,202,17,0,1,6,LP,
Saxifraga oppositifolia,2016,214,17,0,0,0,EH,
Saxifraga oppositifolia,2016,163,18,28,25,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,18,8,65,0,"AF, IW",
Saxifraga oppositifolia,2016,169,18,1,52,23,"AF, IW",
Saxifraga oppositifolia,2016,172,18,24,45,50,"AF, LP",
Saxifraga oppositifolia,2016,175,18,18,49,47,LP,
Saxifraga oppositifolia,2016,178,18,5,53,66,LP,
Saxifraga oppositifolia,2016,181,18,1,55,72,LP,
Saxifraga oppositifolia,2016,184,18,1,62,72,LP,
Saxifraga oppositifolia,2016,188,18,1,40,95,LP,
Saxifraga oppositifolia,2016,190,18,0,11,122,LP,Petals still blooming when fruiting body becomes obvious - counted as mature.
Saxifraga oppositifolia,2016,193,18,0,4,118,AF,
Saxifraga oppositifolia,2016,196,18,0,2,131,LP,"Counted flowers as mature if fruiting bodies were obvious, even if petals were still on the plant."
Saxifraga oppositifolia,2016,199,18,0,1,130,LP,
Saxifraga oppositifolia,2016,202,18,0,0,141,LP,
Saxifraga oppositifolia,2016,214,18,0,0,27,EH,
Saxifraga oppositifolia,2016,163,19,23,69,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,19,4,80,2,"AF, IW",
Saxifraga oppositifolia,2016,169,19,0,23,66,"AF, IW",
Saxifraga oppositifolia,2016,172,19,3,4,90,"AF, LP",
Saxifraga oppositifolia,2016,175,19,4,3,91,LP,
Saxifraga oppositifolia,2016,178,19,0,6,85,LP,
Saxifraga oppositifolia,2016,181,19,0,8,81,LP,
Saxifraga oppositifolia,2016,184,19,0,7,82,LP,
Saxifraga oppositifolia,2016,188,19,1,3,90,LP,
Saxifraga oppositifolia,2016,190,19,0,1,95,LP,
Saxifraga oppositifolia,2016,193,19,0,1,83,AF,
Saxifraga oppositifolia,2016,196,19,0,0,98,LP,
Saxifraga oppositifolia,2016,199,19,0,0,89,LP,
Saxifraga oppositifolia,2016,202,19,0,0,76,LP,
Saxifraga oppositifolia,2016,214,19,0,0,1,EH,
Saxifraga oppositifolia,2016,163,21,17,0,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,21,8,12,0,"AF, IW",
Saxifraga oppositifolia,2016,169,21,0,16,4,"AF, IW",
Saxifraga oppositifolia,2016,172,21,5,7,15,"AF, LP",
Saxifraga oppositifolia,2016,175,21,4,8,13,LP,
Saxifraga oppositifolia,2016,178,21,5,10,13,LP,
Saxifraga oppositifolia,2016,181,21,2,13,11,LP,
Saxifraga oppositifolia,2016,184,21,2,15,10,LP,
Saxifraga oppositifolia,2016,188,21,2,12,14,LP,
Saxifraga oppositifolia,2016,190,21,1,10,19,LP,
Saxifraga oppositifolia,2016,193,21,0,6,17,AF,
Saxifraga oppositifolia,2016,196,21,0,5,21,LP,
Saxifraga oppositifolia,2016,199,21,0,0,27,LP,
Saxifraga oppositifolia,2016,202,21,0,0,26,LP,
Saxifraga oppositifolia,2016,214,21,0,0,0,EH,
Saxifraga oppositifolia,2016,163,22,35,3,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,22,8,33,0,"AF, IW",
Saxifraga oppositifolia,2016,169,22,0,26,3,"AF, IW",
Saxifraga oppositifolia,2016,172,22,0,14,15,"AF, LP",
Saxifraga oppositifolia,2016,175,22,0,4,27,LP,
Saxifraga oppositifolia,2016,178,22,0,0,30,LP,
Saxifraga oppositifolia,2016,181,22,0,0,29,LP,
Saxifraga oppositifolia,2016,184,22,0,0,29,LP,
Saxifraga oppositifolia,2016,188,22,0,0,28,LP,
Saxifraga oppositifolia,2016,190,22,0,0,25,LP,
Saxifraga oppositifolia,2016,193,22,0,0,24,AF,
Saxifraga oppositifolia,2016,196,22,0,0,25,LP,
Saxifraga oppositifolia,2016,199,22,0,0,4,LP,
Saxifraga oppositifolia,2016,202,22,0,0,2,LP,
Saxifraga oppositifolia,2016,214,22,0,0,0,EH,
Saxifraga oppositifolia,2016,163,23,9,12,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,23,2,13,0,"AF, IW",
Saxifraga oppositifolia,2016,169,23,0,6,7,"AF, IW",
Saxifraga oppositifolia,2016,172,23,0,0,13,"AF, LP",
Saxifraga oppositifolia,2016,175,23,0,0,16,LP,
Saxifraga oppositifolia,2016,178,23,0,0,16,LP,
Saxifraga oppositifolia,2016,181,23,0,0,11,LP,
Saxifraga oppositifolia,2016,184,23,0,0,12,LP,
Saxifraga oppositifolia,2016,188,23,0,0,12,LP,
Saxifraga oppositifolia,2016,190,23,0,0,9,LP,Looks as though a few have over-matured and fallen apart.
Saxifraga oppositifolia,2016,193,23,0,0,10,AF,
Saxifraga oppositifolia,2016,196,23,0,0,9,LP,
Saxifraga oppositifolia,2016,199,23,0,0,8,LP,
Saxifraga oppositifolia,2016,202,23,0,0,8,LP,
Saxifraga oppositifolia,2016,214,23,0,0,0,EH,
Saxifraga oppositifolia,2016,163,24,29,13,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,24,1,41,3,"AF, IW",
Saxifraga oppositifolia,2016,169,24,0,15,22,"AF, IW",
Saxifraga oppositifolia,2016,172,24,0,0,37,"AF, LP",
Saxifraga oppositifolia,2016,175,24,0,0,42,LP,
Saxifraga oppositifolia,2016,178,24,0,0,41,LP,
Saxifraga oppositifolia,2016,181,24,0,0,32,LP,Flowers crushed and lost in rain.
Saxifraga oppositifolia,2016,184,24,0,0,20,LP,
Saxifraga oppositifolia,2016,188,24,0,0,12,LP,
Saxifraga oppositifolia,2016,190,24,0,0,14,LP,Looks as though a few have over-matured and fallen apart.
Saxifraga oppositifolia,2016,193,24,0,0,5,AF,Looks as though a few have over-matured and fallen apart.
Saxifraga oppositifolia,2016,196,24,0,0,7,LP,
Saxifraga oppositifolia,2016,199,24,0,0,7,LP,
Saxifraga oppositifolia,2016,202,24,0,0,7,LP,
Saxifraga oppositifolia,2016,214,24,0,0,0,EH,
Saxifraga oppositifolia,2016,163,25,6,3,0,"AF, IW, CP",
Saxifraga oppositifolia,2016,166,25,1,8,1,"AF, IW",
Saxifraga oppositifolia,2016,169,25,0,9,1,"AF, IW",
Saxifraga oppositifolia,2016,172,25,0,2,13,"AF, LP",
Saxifraga oppositifolia,2016,175,25,0,4,11,LP,
Saxifraga oppositifolia,2016,178,25,0,3,11,LP,
Saxifraga oppositifolia,2016,181,25,1,3,8,LP,
Saxifraga oppositifolia,2016,184,25,0,4,8,LP,
Saxifraga oppositifolia,2016,188,25,0,0,12,LP,
Saxifraga oppositifolia,2016,190,25,2,0,10,LP,
Saxifraga oppositifolia,2016,193,25,0,3,7,AF,
Saxifraga oppositifolia,2016,196,25,0,0,11,LP,
Saxifraga oppositifolia,2016,199,25,0,0,12,LP,
Saxifraga oppositifolia,2016,202,25,0,0,12,LP,
Saxifraga oppositifolia,2016,214,25,0,0,0,EH,
Dryas integrifolia,2017,175,1,0,0,0,JL,
Dryas integrifolia,2017,178,1,0,0,0,SD,
Dryas integrifolia,2017,181,1,16,0,0,JL,
Dryas integrifolia,2017,184,1,21,0,0,SD,
Dryas integrifolia,2017,187,1,27,0,0,SD,
Dryas integrifolia,2017,190,1,28,0,0,"JL, SD",
Dryas integrifolia,2017,193,1,27,1,0,JL,
Dryas integrifolia,2017,196,1,14,16,0,JL,
Dryas integrifolia,2017,199,1,2,27,0,"JL, N, E",
Dryas integrifolia,2017,202,1,0,4,23,AF,
Dryas integrifolia,2017,205,1,0,0,27,AF,
Dryas integrifolia,2017,208,1,0,0,27,AF,
Dryas integrifolia,2017,212,1,0,0,27,AF,
Dryas integrifolia,2017,214,1,0,0,26,JL,
Dryas integrifolia,2017,175,2,0,0,0,JL,
Dryas integrifolia,2017,178,2,0,0,0,SD,
Dryas integrifolia,2017,181,2,4,0,0,JL,
Dryas integrifolia,2017,184,2,7,0,0,SD,
Dryas integrifolia,2017,187,2,10,0,0,SD,
Dryas integrifolia,2017,190,2,10,1,0,"JL, SD",
Dryas integrifolia,2017,193,2,8,4,0,JL,
Dryas integrifolia,2017,196,2,3,8,0,JL,
Dryas integrifolia,2017,199,2,0,11,0,"JL, N, E",
Dryas integrifolia,2017,202,2,0,0,11,AF,
Dryas integrifolia,2017,205,2,0,0,11,AF,
Dryas integrifolia,2017,208,2,0,0,11,AF,
Dryas integrifolia,2017,212,2,0,0,11,AF,
Dryas integrifolia,2017,214,2,0,0,11,JL,
Dryas integrifolia,2017,175,3,0,0,0,JL,
Dryas integrifolia,2017,178,3,0,0,0,SD,
Dryas integrifolia,2017,181,3,8,0,0,JL,
Dryas integrifolia,2017,184,3,8,0,0,SD,
Dryas integrifolia,2017,187,3,8,0,0,SD,
Dryas integrifolia,2017,190,3,11,0,0,"JL, SD",
Dryas integrifolia,2017,193,3,12,0,0,JL,
Dryas integrifolia,2017,196,3,9,5,0,JL,
Dryas integrifolia,2017,199,3,0,10,0,"JL, N, E",
Dryas integrifolia,2017,202,3,0,3,7,AF,
Dryas integrifolia,2017,205,3,0,1,10,AF,
Dryas integrifolia,2017,208,3,0,0,9,AF,
Dryas integrifolia,2017,212,3,0,0,9,AF,
Dryas integrifolia,2017,214,3,0,0,9,JL,
Dryas integrifolia,2017,175,4,0,0,0,JL,
Dryas integrifolia,2017,178,4,0,0,0,SD,
Dryas integrifolia,2017,181,4,4,0,0,JL,
Dryas integrifolia,2017,184,4,8,0,0,SD,
Dryas integrifolia,2017,187,4,13,0,0,SD,
Dryas integrifolia,2017,190,4,16,1,0,"JL, SD",
Dryas integrifolia,2017,193,4,16,3,0,JL,
Dryas integrifolia,2017,196,4,13,8,0,JL,
Dryas integrifolia,2017,199,4,1,17,1,"JL, N, E",
Dryas integrifolia,2017,202,4,0,5,13,AF,
Dryas integrifolia,2017,205,4,0,2,16,AF,
Dryas integrifolia,2017,208,4,0,0,17,AF,
Dryas integrifolia,2017,212,4,0,0,17,AF,
Dryas integrifolia,2017,214,4,0,0,18,JL,
Dryas integrifolia,2017,175,5,0,0,0,JL,
Dryas integrifolia,2017,178,5,0,0,0,SD,
Dryas integrifolia,2017,181,5,4,0,0,JL,
Dryas integrifolia,2017,184,5,7,0,0,SD,
Dryas integrifolia,2017,187,5,18,0,0,SD,
Dryas integrifolia,2017,190,5,27,0,0,"JL, SD",
Dryas integrifolia,2017,193,5,25,3,0,JL,
Dryas integrifolia,2017,196,5,11,16,0,JL,
Dryas integrifolia,2017,199,5,2,23,0,"JL, N, E",
Dryas integrifolia,2017,202,5,1,6,22,AF,
Dryas integrifolia,2017,205,5,1,5,22,AF,
Dryas integrifolia,2017,208,5,1,0,28,AF,
Dryas integrifolia,2017,212,5,1,0,29,AF,
Dryas integrifolia,2017,214,5,0,0,25,JL,
Dryas integrifolia,2017,175,6,0,0,0,JL,
Dryas integrifolia,2017,178,6,0,0,0,SD,
Dryas integrifolia,2017,181,6,9,0,0,JL,
Dryas integrifolia,2017,184,6,13,0,0,SD,
Dryas integrifolia,2017,187,6,17,0,0,SD,
Dryas integrifolia,2017,190,6,21,2,0,"JL, SD",
Dryas integrifolia,2017,193,6,18,5,0,JL,
Dryas integrifolia,2017,196,6,3,20,0,JL,
Dryas integrifolia,2017,199,6,0,22,0,"JL, N, E",
Dryas integrifolia,2017,202,6,0,0,22,AF,
Dryas integrifolia,2017,205,6,0,0,21,AF,
Dryas integrifolia,2017,208,6,0,0,21,AF,
Dryas integrifolia,2017,212,6,0,0,21,AF,
Dryas integrifolia,2017,214,6,0,0,22,JL,
Dryas integrifolia,2017,175,7,0,0,0,JL,
Dryas integrifolia,2017,178,7,0,0,0,SD,
Dryas integrifolia,2017,181,7,0,0,0,JL,
Dryas integrifolia,2017,184,7,1,0,0,SD,
Dryas integrifolia,2017,187,7,0,0,0,SD,
Dryas integrifolia,2017,190,7,0,0,0,"JL, SD",
Dryas integrifolia,2017,193,7,0,0,0,JL,"Giant leaves, no buds"
Dryas integrifolia,2017,196,7,0,0,0,JL,
Dryas integrifolia,2017,199,7,0,0,0,"JL, N, E",
Dryas integrifolia,2017,202,7,0,0,0,AF,
Dryas integrifolia,2017,205,7,0,0,0,AF,
Dryas integrifolia,2017,208,7,0,0,0,AF,
Dryas integrifolia,2017,212,7,0,0,0,AF,
Dryas integrifolia,2017,214,7,0,0,0,JL,
Dryas integrifolia,2017,175,8,0,0,0,JL,
Dryas integrifolia,2017,178,8,0,0,0,SD,
Dryas integrifolia,2017,181,8,1,0,0,JL,
Dryas integrifolia,2017,184,8,2,0,0,SD,
Dryas integrifolia,2017,187,8,3,0,0,SD,
Dryas integrifolia,2017,190,8,4,0,0,"JL, SD",
Dryas integrifolia,2017,193,8,3,1,0,JL,
Dryas integrifolia,2017,196,8,3,2,0,JL,
Dryas integrifolia,2017,199,8,8,3,1,"JL, N, E",
Dryas integrifolia,2017,202,8,0,2,2,AF,
Dryas integrifolia,2017,205,8,0,1,3,AF,
Dryas integrifolia,2017,208,8,0,0,4,AF,
Dryas integrifolia,2017,212,8,0,0,4,AF,
Dryas integrifolia,2017,214,8,0,0,2,JL,
Dryas integrifolia,2017,175,9,0,0,0,JL,
Dryas integrifolia,2017,178,9,0,0,0,SD,
Dryas integrifolia,2017,181,9,2,0,0,JL,
Dryas integrifolia,2017,184,9,3,0,0,SD,
Dryas integrifolia,2017,187,9,6,0,0,SD,
Dryas integrifolia,2017,190,9,7,0,0,"JL, SD",
Dryas integrifolia,2017,193,9,7,0,0,JL,
Dryas integrifolia,2017,196,9,5,3,0,JL,
Dryas integrifolia,2017,199,9,1,7,0,"JL, N, E",
Dryas integrifolia,2017,202,9,1,0,7,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,9,1,0,7,AF,
Dryas integrifolia,2017,208,9,1,0,7,AF,
Dryas integrifolia,2017,212,9,0,0,7,AF,
Dryas integrifolia,2017,214,9,0,0,7,JL,
Dryas integrifolia,2017,175,10,0,0,0,JL,
Dryas integrifolia,2017,178,10,0,0,0,SD,
Dryas integrifolia,2017,181,10,0,0,0,JL,
Dryas integrifolia,2017,184,10,3,0,0,SD,
Dryas integrifolia,2017,187,10,5,0,0,SD,
Dryas integrifolia,2017,190,10,6,0,0,"JL, SD",
Dryas integrifolia,2017,193,10,4,3,0,JL,
Dryas integrifolia,2017,196,10,0,7,0,JL,
Dryas integrifolia,2017,199,10,1,5,2,"JL, N, E",
Dryas integrifolia,2017,202,10,0,0,7,AF,
Dryas integrifolia,2017,205,10,0,0,7,AF,
Dryas integrifolia,2017,208,10,0,0,7,AF,
Dryas integrifolia,2017,212,10,0,0,7,AF,
Dryas integrifolia,2017,214,10,0,0,7,JL,
Dryas integrifolia,2017,175,11,0,0,0,JL,
Dryas integrifolia,2017,178,11,0,0,0,SD,
Dryas integrifolia,2017,181,11,0,0,0,JL,
Dryas integrifolia,2017,184,11,0,0,0,SD,
Dryas integrifolia,2017,187,11,1,0,0,SD,
Dryas integrifolia,2017,190,11,1,0,0,"JL, SD",
Dryas integrifolia,2017,193,11,1,0,0,JL,
Dryas integrifolia,2017,196,11,1,0,0,JL,
Dryas integrifolia,2017,199,11,0,1,0,"JL, N, E",
Dryas integrifolia,2017,202,11,0,1,0,AF,
Dryas integrifolia,2017,205,11,0,1,0,AF,
Dryas integrifolia,2017,208,11,0,0,1,AF,
Dryas integrifolia,2017,212,11,0,0,1,AF,
Dryas integrifolia,2017,214,11,0,0,1,JL,
Dryas integrifolia,2017,175,12,0,0,0,JL,
Dryas integrifolia,2017,178,12,0,0,0,SD,
Dryas integrifolia,2017,181,12,7,0,0,JL,
Dryas integrifolia,2017,184,12,7,0,0,SD,
Dryas integrifolia,2017,187,12,8,0,0,SD,
Dryas integrifolia,2017,190,12,9,0,0,"JL, SD",
Dryas integrifolia,2017,193,12,10,1,0,JL,
Dryas integrifolia,2017,196,12,8,2,0,JL,
Dryas integrifolia,2017,199,12,1,8,1,"JL, N, E",
Dryas integrifolia,2017,202,12,3,2,6,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,12,3,0,8,AF,
Dryas integrifolia,2017,208,12,2,0,7,AF,
Dryas integrifolia,2017,212,12,2,0,8,AF,
Dryas integrifolia,2017,214,12,0,0,7,JL,
Dryas integrifolia,2017,175,13,8,0,0,JL,
Dryas integrifolia,2017,178,13,10,0,0,SD,
Dryas integrifolia,2017,181,13,34,0,0,JL,
Dryas integrifolia,2017,184,13,38,0,0,SD,
Dryas integrifolia,2017,187,13,53,0,0,SD,
Dryas integrifolia,2017,190,13,42,17,0,"JL, SD",
Dryas integrifolia,2017,193,13,30,29,0,JL,
Dryas integrifolia,2017,196,13,14,51,0,JL,
Dryas integrifolia,2017,199,13,3,54,0,"JL, N, E",
Dryas integrifolia,2017,202,13,3,1,51,AF,
Dryas integrifolia,2017,205,13,2,0,56,AF,
Dryas integrifolia,2017,208,13,2,0,55,AF,
Dryas integrifolia,2017,212,13,2,0,53,AF,
Dryas integrifolia,2017,214,13,0,0,57,JL,
Dryas integrifolia,2017,175,14,0,0,0,JL,
Dryas integrifolia,2017,178,14,0,0,0,SD,
Dryas integrifolia,2017,181,14,2,0,0,JL,
Dryas integrifolia,2017,184,14,13,0,0,SD,
Dryas integrifolia,2017,187,14,19,0,0,SD,
Dryas integrifolia,2017,190,14,18,0,0,"JL, SD",
Dryas integrifolia,2017,193,14,17,4,0,JL,
Dryas integrifolia,2017,196,14,11,9,0,JL,
Dryas integrifolia,2017,199,14,1,17,1,"JL, N, E",
Dryas integrifolia,2017,202,14,0,3,15,AF,
Dryas integrifolia,2017,205,14,1,2,17,AF,
Dryas integrifolia,2017,208,14,1,0,18,AF,
Dryas integrifolia,2017,212,14,1,0,18,AF,
Dryas integrifolia,2017,214,14,0,0,18,JL,
Dryas integrifolia,2017,175,15,0,0,0,JL,
Dryas integrifolia,2017,178,15,2,0,0,SD,
Dryas integrifolia,2017,181,15,12,0,0,JL,
Dryas integrifolia,2017,184,15,16,0,0,SD,
Dryas integrifolia,2017,187,15,37,0,0,SD,
Dryas integrifolia,2017,190,15,36,10,0,"JL, SD",
Dryas integrifolia,2017,193,15,35,10,0,JL,
Dryas integrifolia,2017,196,15,22,16,1,JL,
Dryas integrifolia,2017,199,15,0,36,5,"JL, N, E",
Dryas integrifolia,2017,202,15,0,8,32,AF,
Dryas integrifolia,2017,205,15,0,1,42,AF,
Dryas integrifolia,2017,208,15,0,0,42,AF,
Dryas integrifolia,2017,212,15,0,0,39,AF,
Dryas integrifolia,2017,214,15,0,0,40,JL,
Dryas integrifolia,2017,175,16,6,0,0,JL,
Dryas integrifolia,2017,178,16,7,0,0,SD,
Dryas integrifolia,2017,181,16,34,0,0,JL,
Dryas integrifolia,2017,184,16,35,0,0,SD,
Dryas integrifolia,2017,187,16,35,0,0,SD,
Dryas integrifolia,2017,190,16,42,2,0,"JL, SD",
Dryas integrifolia,2017,193,16,32,3,0,JL,
Dryas integrifolia,2017,196,16,44,10,0,JL,
Dryas integrifolia,2017,199,16,36,11,3,"JL, N, E",
Dryas integrifolia,2017,202,16,22,1,13,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,16,20,0,14,AF,
Dryas integrifolia,2017,208,16,18,0,14,AF,
Dryas integrifolia,2017,212,16,8,0,14,AF,
Dryas integrifolia,2017,214,16,0,0,14,JL,
Dryas integrifolia,2017,175,17,6,0,0,JL,
Dryas integrifolia,2017,178,17,6,0,0,SD,
Dryas integrifolia,2017,181,17,12,0,0,JL,
Dryas integrifolia,2017,184,17,13,0,0,SD,
Dryas integrifolia,2017,187,17,15,0,0,SD,
Dryas integrifolia,2017,190,17,11,3,0,"JL, SD",
Dryas integrifolia,2017,193,17,8,6,0,JL,
Dryas integrifolia,2017,196,17,2,12,0,JL,
Dryas integrifolia,2017,199,17,2,10,1,"JL, N, E",
Dryas integrifolia,2017,202,17,2,0,12,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,17,2,0,12,AF,
Dryas integrifolia,2017,208,17,2,0,12,AF,
Dryas integrifolia,2017,212,17,2,0,12,AF,
Dryas integrifolia,2017,214,17,0,0,10,JL,
Dryas integrifolia,2017,175,18,6,0,0,JL,
Dryas integrifolia,2017,178,18,10,0,0,SD,
Dryas integrifolia,2017,181,18,17,0,0,JL,
Dryas integrifolia,2017,184,18,24,0,0,SD,
Dryas integrifolia,2017,187,18,25,0,0,SD,
Dryas integrifolia,2017,190,18,19,3,0,"JL, SD",
Dryas integrifolia,2017,193,18,16,5,0,JL,
Dryas integrifolia,2017,196,18,14,13,0,JL,
Dryas integrifolia,2017,199,18,0,17,5,"JL, N, E",
Dryas integrifolia,2017,202,18,1,2,20,AF,
Dryas integrifolia,2017,205,18,1,1,21,AF,
Dryas integrifolia,2017,208,18,1,0,21,AF,
Dryas integrifolia,2017,212,18,1,0,19,AF,
Dryas integrifolia,2017,214,18,0,0,20,JL,
Dryas integrifolia,2017,175,19,4,0,0,JL,
Dryas integrifolia,2017,178,19,4,0,0,SD,
Dryas integrifolia,2017,181,19,4,0,0,JL,
Dryas integrifolia,2017,184,19,5,0,0,SD,
Dryas integrifolia,2017,187,19,7,0,0,SD,
Dryas integrifolia,2017,190,19,4,3,0,"JL, SD",
Dryas integrifolia,2017,193,19,3,4,0,JL,
Dryas integrifolia,2017,196,19,2,5,0,JL,
Dryas integrifolia,2017,199,19,0,6,1,"JL, N, E",
Dryas integrifolia,2017,202,19,0,0,6,AF,
Dryas integrifolia,2017,205,19,0,0,6,AF,
Dryas integrifolia,2017,208,19,0,0,3,AF,
Dryas integrifolia,2017,212,19,0,0,2,AF,
Dryas integrifolia,2017,214,19,0,0,4,JL,
Dryas integrifolia,2017,175,20,0,0,0,JL,
Dryas integrifolia,2017,178,20,0,0,0,SD,
Dryas integrifolia,2017,181,20,2,0,0,JL,
Dryas integrifolia,2017,184,20,2,0,0,SD,
Dryas integrifolia,2017,187,20,1,0,0,SD,
Dryas integrifolia,2017,190,20,0,1,0,"JL, SD",
Dryas integrifolia,2017,193,20,1,1,0,JL,
Dryas integrifolia,2017,196,20,0,1,0,JL,
Dryas integrifolia,2017,199,20,0,0,1,"JL, N, E",
Dryas integrifolia,2017,202,20,0,0,1,AF,
Dryas integrifolia,2017,205,20,0,0,1,AF,
Dryas integrifolia,2017,208,20,0,0,1,AF,
Dryas integrifolia,2017,212,20,0,0,1,AF,
Dryas integrifolia,2017,214,20,0,0,1,JL,
Dryas integrifolia,2017,175,21,0,0,0,JL,
Dryas integrifolia,2017,178,21,0,0,0,SD,
Dryas integrifolia,2017,181,21,0,0,0,JL,
Dryas integrifolia,2017,184,21,0,0,0,SD,
Dryas integrifolia,2017,187,21,0,0,0,SD,
Dryas integrifolia,2017,190,21,0,0,0,"JL, SD",
Dryas integrifolia,2017,193,21,0,0,0,JL,Alive but no buds
Dryas integrifolia,2017,196,21,0,0,0,JL,
Dryas integrifolia,2017,199,21,0,0,0,"JL, N, E",
Dryas integrifolia,2017,202,21,0,0,0,AF,
Dryas integrifolia,2017,205,21,0,0,0,AF,
Dryas integrifolia,2017,208,21,0,0,0,AF,
Dryas integrifolia,2017,212,21,0,0,0,AF,
Dryas integrifolia,2017,214,21,0,0,0,JL,
Dryas integrifolia,2017,175,22,0,0,0,JL,
Dryas integrifolia,2017,178,22,0,0,0,SD,
Dryas integrifolia,2017,181,22,3,0,0,JL,
Dryas integrifolia,2017,184,22,5,0,0,SD,
Dryas integrifolia,2017,187,22,6,0,0,SD,
Dryas integrifolia,2017,190,22,6,0,0,"JL, SD",
Dryas integrifolia,2017,193,22,6,0,0,JL,
Dryas integrifolia,2017,196,22,4,2,0,JL,
Dryas integrifolia,2017,199,22,1,5,0,"JL, N, E",
Dryas integrifolia,2017,202,22,1,2,3,AF,
Dryas integrifolia,2017,205,22,1,2,3,AF,
Dryas integrifolia,2017,208,22,1,0,5,AF,
Dryas integrifolia,2017,212,22,1,0,5,AF,
Dryas integrifolia,2017,214,22,0,0,5,JL,
Dryas integrifolia,2017,175,23,0,0,0,JL,
Dryas integrifolia,2017,178,23,0,0,0,SD,
Dryas integrifolia,2017,181,23,4,0,0,JL,
Dryas integrifolia,2017,184,23,6,0,0,SD,
Dryas integrifolia,2017,187,23,18,0,0,SD,
Dryas integrifolia,2017,190,23,13,1,0,"JL, SD",
Dryas integrifolia,2017,193,23,14,1,0,JL,
Dryas integrifolia,2017,196,23,14,5,0,JL,
Dryas integrifolia,2017,199,23,1,14,0,"JL, N, E",
Dryas integrifolia,2017,202,23,1,3,11,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,23,1,3,12,AF,
Dryas integrifolia,2017,208,23,1,0,15,AF,
Dryas integrifolia,2017,212,23,1,0,12,AF,
Dryas integrifolia,2017,214,23,0,0,13,JL,
Dryas integrifolia,2017,175,24,0,0,0,JL,
Dryas integrifolia,2017,178,24,0,0,0,SD,
Dryas integrifolia,2017,181,24,1,0,0,JL,
Dryas integrifolia,2017,184,24,14,0,0,SD,
Dryas integrifolia,2017,187,24,26,0,0,SD,
Dryas integrifolia,2017,190,24,34,0,0,"JL, SD",
Dryas integrifolia,2017,193,24,32,1,0,JL,
Dryas integrifolia,2017,196,24,21,15,0,JL,
Dryas integrifolia,2017,199,24,7,32,0,"JL, N, E",
Dryas integrifolia,2017,202,24,4,1,29,AF,Buds likely not viable (autumn colours/reddening)
Dryas integrifolia,2017,205,24,4,0,30,AF,
Dryas integrifolia,2017,208,24,3,0,30,AF,
Dryas integrifolia,2017,212,24,3,0,29,AF,
Dryas integrifolia,2017,214,24,0,0,24,JL,
Dryas integrifolia,2017,175,25,0,0,0,JL,
Dryas integrifolia,2017,178,25,0,0,0,SD,
Dryas integrifolia,2017,181,25,0,0,0,JL,
Dryas integrifolia,2017,184,25,9,0,0,SD,
Dryas integrifolia,2017,187,25,15,0,0,SD,
Dryas integrifolia,2017,190,25,16,0,0,"JL, SD",
Dryas integrifolia,2017,193,25,19,0,0,JL,
Dryas integrifolia,2017,196,25,18,2,0,JL,
Dryas integrifolia,2017,199,25,5,13,0,"JL, N, E",
